sample.id,cell.type,prediction,dataset.name
1,NK.cells,0.07698179129812822,ds1
2,NK.cells,0.08632570761500802,ds1
1,endothelial.cells,0.01987029073971142,ds1
2,endothelial.cells,0.02604113826637648,ds1
1,fibroblasts,0.01212608483362274,ds1
2,fibroblasts,0.014226563226683996,ds1
1,neutrophils,0,ds1
2,neutrophils,0,ds1
1,B.cells,0.38827615618183786,ds1
2,B.cells,0.3081574301459976,ds1
1,CD4.T.cells,0.37057351015475,ds1
2,CD4.T.cells,0.3658163977774449,ds1
1,CD8.T.cells,0.0725140944266082,ds1
2,CD8.T.cells,0.03607151493112615,ds1
1,monocytic.lineage,0.05965807236534154,ds1
2,monocytic.lineage,0.1633612480373628,ds1
1,NK.cells,0.33717093946925075,ds2
2,NK.cells,0.04542201823940075,ds2
3,NK.cells,0.10323409537980396,ds2
1,endothelial.cells,0.021725798201895668,ds2
2,endothelial.cells,0.02643527254057932,ds2
3,endothelial.cells,0.029996989976411807,ds2
1,fibroblasts,0.010737697540655552,ds2
2,fibroblasts,0.012898209079870418,ds2
3,fibroblasts,0.014795795663583808,ds2
1,neutrophils,0.0033824484877124786,ds2
2,neutrophils,0.10557926571533145,ds2
3,neutrophils,0.123796246323325,ds2
1,B.cells,0.02215352805890661,ds2
2,B.cells,0.35848064540658403,ds2
3,B.cells,0.02895167322157835,ds2
1,CD4.T.cells,0.21366693923499427,ds2
2,CD4.T.cells,0.1715162523963119,ds2
3,CD4.T.cells,0.08522531099314226,ds2
1,CD8.T.cells,0.09250608314086417,ds2
2,CD8.T.cells,0.023666053681422435,ds2
3,CD8.T.cells,0.031603957456256236,ds2
1,monocytic.lineage,0.2986565658657205,ds2
2,monocytic.lineage,0.2560022829404997,ds2
3,monocytic.lineage,0.5823959309858986,ds2
